drugbank_id,drug_name,disease_name,txgnn_score
DB01002,Levobupivacaine,seborrheic dermatitis,0.9453600645065308
DB01002,Levobupivacaine,chronic pulmonary heart disease,0.9447596669197083
DB01002,Levobupivacaine,tendinitis,0.9447240233421326
DB01002,Levobupivacaine,kyphoscoliotic heart disease,0.9445750713348389
DB01002,Levobupivacaine,idiopathic granulomatous myositis,0.9409332275390625
DB01002,Levobupivacaine,myositis fibrosa,0.9409332275390625
DB01002,Levobupivacaine,infectious otitis media,0.9394152164459229
DB01002,Levobupivacaine,fibromyalgia,0.9338314533233643
DB01002,Levobupivacaine,pulmonary hypertension,0.9337273836135864
DB01002,Levobupivacaine,dermatitis,0.9328646659851074
DB01002,Levobupivacaine,middle ear cholesterol granuloma,0.9305440187454224
DB01002,Levobupivacaine,Smouldering systemic mastocytosis,0.9265434145927429
DB01002,Levobupivacaine,"exostoses, multiple,",0.9265034794807434
DB01002,Levobupivacaine,otosalpingitis,0.924651563167572
DB01002,Levobupivacaine,allergic otitis media,0.9230690598487854
DB01002,Levobupivacaine,tenosynovitis,0.9228103160858154
DB01002,Levobupivacaine,middle ear disease,0.9207859039306641
DB01002,Levobupivacaine,chronic otitis media,0.9184931516647339
DB01002,Levobupivacaine,non-suppurative otitis media,0.9173153042793274
DB01002,Levobupivacaine,papillary conjunctivitis,0.9165732860565186
DB01002,Levobupivacaine,suppurative otitis media,0.9142314791679382
DB01002,Levobupivacaine,acrodermatitis chronica atrophicans,0.9133350253105164
DB01002,Levobupivacaine,blepharoconjunctivitis,0.9110528826713562
DB01002,Levobupivacaine,inclusion body myositis,0.907150149345398
DB01002,Levobupivacaine,hypotrichosis simplex of the scalp,0.906539797782898
DB11160,Phenyltoloxamine,papillary conjunctivitis,0.9886224865913391
DB11160,Phenyltoloxamine,vernal conjunctivitis,0.9635637998580933
DB11160,Phenyltoloxamine,allergic urticaria,0.96241694688797
DB11160,Phenyltoloxamine,atopic conjunctivitis,0.9595683813095093
DB11160,Phenyltoloxamine,rosacea conjunctivitis,0.951850950717926
DB11160,Phenyltoloxamine,cold urticaria,0.932464063167572
DB11160,Phenyltoloxamine,anorectal stricture,0.9183236956596375
DB11160,Phenyltoloxamine,acute laryngopharyngitis,0.9175970554351807
DB11160,Phenyltoloxamine,pharyngitis,0.9091038703918457
DB11160,Phenyltoloxamine,anal polyp,0.9074892997741699
DB11160,Phenyltoloxamine,proctitis,0.8966192007064819
DB11160,Phenyltoloxamine,nasal cavity disease,0.8912752866744995
DB11160,Phenyltoloxamine,urticaria (disease),0.8905908465385437
DB11160,Phenyltoloxamine,recalcitrant atopic dermatitis,0.8839114904403687
DB11160,Phenyltoloxamine,imperforate anus,0.8781999349594116
DB11160,Phenyltoloxamine,"IgE responsiveness, atopic",0.875434160232544
DB11160,Phenyltoloxamine,serous conjunctivitis except viral,0.8679471015930176
DB11160,Phenyltoloxamine,conjunctival folliculosis,0.8679471015930176
DB11160,Phenyltoloxamine,chronic follicular conjunctivitis,0.8679471015930176
DB11160,Phenyltoloxamine,parasitic conjunctivitis,0.8679471015930176
DB11160,Phenyltoloxamine,Angelucci syndrome,0.8622649312019348
DB11160,Phenyltoloxamine,pseudomembranous conjunctivitis,0.8598299026489258
DB11160,Phenyltoloxamine,acute hemorrhagic conjunctivitis,0.8587861061096191
DB11160,Phenyltoloxamine,viral conjunctivitis,0.7253397107124329
DB11160,Phenyltoloxamine,nasopharyngitis,0.7222176194190979
DB11160,Phenyltoloxamine,cutaneous photosensitivity-lethal colitis syndrome,0.706331193447113
DB11160,Phenyltoloxamine,nail infection,0.7040188908576965
DB11160,Phenyltoloxamine,cap polyposis,0.6990820169448853
DB11160,Phenyltoloxamine,undetermined colitis,0.6917508244514465
DB11160,Phenyltoloxamine,punctate epithelial keratoconjunctivitis,0.6826320886611938
DB11160,Phenyltoloxamine,common cold,0.6656590104103088
DB11160,Phenyltoloxamine,angioedema,0.6522684693336487
DB11160,Phenyltoloxamine,blepharoconjunctivitis,0.6496482491493225
DB11160,Phenyltoloxamine,"urticaria, aquagenic",0.6494014263153076
DB11160,Phenyltoloxamine,faucial diphtheria,0.6472376585006714
DB11160,Phenyltoloxamine,rhinitis,0.6371322274208069
DB11160,Phenyltoloxamine,cervical disc degenerative disorder,0.634198784828186
DB11160,Phenyltoloxamine,postinfectious vasculitis,0.6318433880805969
DB11160,Phenyltoloxamine,post-bacterial disorder,0.6290427446365356
DB11160,Phenyltoloxamine,post-infectious syndrome,0.6231689453125
DB11160,Phenyltoloxamine,Chagas cardiomyopathy,0.6229569315910339
DB11160,Phenyltoloxamine,infective urethral stricture,0.6221594214439392
DB11160,Phenyltoloxamine,infection-related hemolytic uremic syndrome,0.6176158785820007
DB11160,Phenyltoloxamine,gonococcal conjunctivitis,0.608845591545105
DB11160,Phenyltoloxamine,otitis externa,0.5958849787712097
DB11160,Phenyltoloxamine,allergic cutaneous vasculitis,0.5936847925186157
DB11160,Phenyltoloxamine,tracheal disease,0.588664174079895
DB11160,Phenyltoloxamine,idiopathic anaphylaxis,0.5851039886474609
DB11160,Phenyltoloxamine,eye infectious disease,0.5756626725196838
DB11160,Phenyltoloxamine,pityriasis simplex,0.5708895921707153
DB01189,Desflurane,nephrogenic syndrome of inappropriate antidiuresis,0.9889886975288391
DB01189,Desflurane,Prinzmetal angina,0.9873762130737305
DB01189,Desflurane,manic bipolar affective disorder,0.9768803119659424
DB01189,Desflurane,Tourette syndrome,0.9747297167778015
DB01189,Desflurane,idiopathic granulomatous myositis,0.9701784253120422
DB01189,Desflurane,myositis fibrosa,0.9701784253120422
DB01189,Desflurane,trichotillomania,0.9691150784492493
DB01189,Desflurane,tendinitis,0.969021201133728
DB01189,Desflurane,fibromyalgia,0.9659157395362854
DB01189,Desflurane,myofascial pain syndrome,0.9649367332458496
DB01189,Desflurane,headache disorder,0.9590939879417419
DB01189,Desflurane,inclusion body myositis,0.9559866786003113
DB01189,Desflurane,dysthymic disorder,0.9468811750411987
DB01189,Desflurane,trigeminal autonomic cephalalgia,0.9463368654251099
DB01189,Desflurane,"diabetes insipidus, nephrogenic, X-linked",0.933923065662384
DB01189,Desflurane,migraine disorder,0.9335702061653137
DB01189,Desflurane,common cold,0.9293805360794067
DB01189,Desflurane,nephrogenic diabetes insipidus,0.9279710650444031
DB01189,Desflurane,migraine with brainstem aura,0.9246514439582825
DB01189,Desflurane,primary hereditary glaucoma,0.9200330972671509
DB01189,Desflurane,pulmonary hypertension,0.9194890260696411
DB01189,Desflurane,open-angle glaucoma,0.9122949838638306
DB01189,Desflurane,nephrogenic diabetes insipidus-intracranial calcification syndrome,0.9101827144622803
DB01189,Desflurane,hypotrichosis simplex of the scalp,0.9096562266349792
DB01189,Desflurane,congenital hypotrichosis milia,0.9085354804992676
DB01189,Desflurane,transient ischemic attack (disease),0.9084351062774658
DB01189,Desflurane,diffuse alopecia areata,0.9078171253204346
DB01189,Desflurane,methemoglobinemia,0.9060766696929932
DB01189,Desflurane,bipolar disorder,0.9055356383323669
DB01189,Desflurane,kyphoscoliotic heart disease,0.9046511054039001
DB01189,Desflurane,vestibular neuronitis,0.9018294215202332
DB01189,Desflurane,hypertrichosis (disease),0.9011972546577454
DB01189,Desflurane,absence epilepsy,0.9008636474609375
DB01189,Desflurane,motor nerve neuritis,0.8994671702384949
DB01189,Desflurane,brachial plexus neuritis,0.8978961110115051
DB01189,Desflurane,syndrome with a Dandy-Walker malformation as major feature,0.89741450548172
DB01189,Desflurane,alopecia,0.8973897099494934
DB01189,Desflurane,malformation syndrome with odontal and/or periodontal component,0.8964245319366455
DB01189,Desflurane,Ambras type hypertrichosis universalis congenita,0.8936761021614075
DB01189,Desflurane,neuroretinitis,0.8917403817176819
DB01189,Desflurane,isolated genetic hair shaft abnormality,0.8854547739028931
DB01189,Desflurane,pulmonary hypertension owing to lung disease and/or hypoxia,0.8785743713378906
DB01189,Desflurane,pulmonary hypertension with unclear multifactorial mechanism,0.8785743713378906
DB01189,Desflurane,malignant renovascular hypertension,0.8734363913536072
DB01189,Desflurane,malignant hypertensive renal disease,0.8734363913536072
DB01189,Desflurane,hypertensive disorder,0.8732051849365234
DB01189,Desflurane,glossodynia,0.8726445436477661
DB01189,Desflurane,"methemoglobinemia, alpha type",0.8723851442337036
DB01189,Desflurane,renin-angiotensin-aldosterone system-blocker-induced angioedema,0.8721671104431152
DB01189,Desflurane,coccygodynia,0.8708671927452087
DB01238,Aripiprazole,manic bipolar affective disorder,0.9998028874397278
DB01238,Aripiprazole,bipolar disorder,0.9971530437469482
DB01238,Aripiprazole,autism spectrum disorder,0.9967707395553589
DB01238,Aripiprazole,major affective disorder,0.9961524605751038
DB01238,Aripiprazole,autism susceptibility 1,0.9960640072822571
DB01238,Aripiprazole,"gaze palsy, familial horizontal, with progressive scoliosis",0.9960493445396423
DB01238,Aripiprazole,schizophrenia,0.995844304561615
DB01238,Aripiprazole,"asperger syndrome, susceptibility to",0.9952138662338257
DB01238,Aripiprazole,Phelan-McDermid syndrome,0.9943909049034119
DB01238,Aripiprazole,amelocerebrohypohidrotic syndrome,0.99339759349823
DB01238,Aripiprazole,distal 17p13.3 microdeletion syndrome,0.9933931231498718
DB01238,Aripiprazole,trichotillomania,0.9926179051399231
DB01238,Aripiprazole,Malan overgrowth syndrome,0.9925734996795654
DB01238,Aripiprazole,retinal dystrophy with or without extraocular anomalies,0.9924646615982056
DB01238,Aripiprazole,hydranencephaly (disease),0.9921040534973145
DB01238,Aripiprazole,congenital disorder of glycosylation with defective fucosylation,0.99165278673172
DB01238,Aripiprazole,"polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis",0.9900887608528137
DB01238,Aripiprazole,myopia X-linked,0.9900110363960266
DB01238,Aripiprazole,syndromic myopia,0.989785373210907
DB01238,Aripiprazole,"myopia 26, X-linked, female-limited",0.9894864559173584
DB01238,Aripiprazole,hydrops-lactic acidosis-sideroblastic anemia-multisystemic failure syndrome,0.9892297387123108
DB01238,Aripiprazole,intellectual disability,0.9890280961990356
DB01238,Aripiprazole,"Charcot-Marie-Tooth disease, demyelinating, type 1G",0.9886367917060852
DB01238,Aripiprazole,"autism, susceptibility to",0.9885377883911133
DB01238,Aripiprazole,atypical glycine encephalopathy,0.9876003265380859
DB01238,Aripiprazole,chromosome 15q11.2 deletion syndrome,0.9871095418930054
DB01238,Aripiprazole,16q24.3 microdeletion syndrome,0.9866113662719727
DB01238,Aripiprazole,occipital pachygyria and polymicrogyria,0.9850372672080994
DB01238,Aripiprazole,Tourette syndrome,0.9838544726371765
DB01238,Aripiprazole,epsilon-trimethyllysine hydroxylase deficiency,0.9794294834136963
DB01238,Aripiprazole,"hypotonia, infantile, with psychomotor retardation and characteristic facies",0.9776817560195923
DB01238,Aripiprazole,autism (disease),0.9766628742218018
DB01238,Aripiprazole,childhood apraxia of speech,0.9715033769607544
DB01238,Aripiprazole,anxiety disorder,0.9701963663101196
DB01238,Aripiprazole,endogenous depression,0.9605583548545837
DB01238,Aripiprazole,benign paroxysmal torticollis of infancy,0.9558700919151306
DB01238,Aripiprazole,pyruvate carboxylase deficiency disease,0.953883171081543
DB01238,Aripiprazole,major depressive disorder,0.9435968399047852
DB01238,Aripiprazole,agoraphobia,0.9402887225151062
DB01238,Aripiprazole,"striatal degeneration, autosomal dominant",0.9354780912399292
DB01238,Aripiprazole,Ohdo syndrome and variants,0.9328855872154236
DB01238,Aripiprazole,pervasive developmental disorder - not otherwise specified,0.9326896667480469
DB01238,Aripiprazole,familial hypertryptophanemia,0.9312853813171387
DB01238,Aripiprazole,dysthymic disorder,0.9284137487411499
DB01238,Aripiprazole,phobic disorder,0.9234573245048523
DB01238,Aripiprazole,"blepharophimosis - intellectual disability syndrome, Ohdo type",0.9215712547302246
DB01238,Aripiprazole,chromosome 2P16.3 deletion syndrome,0.9202951192855835
DB01238,Aripiprazole,attention deficit-hyperactivity disorder,0.913374125957489
DB01238,Aripiprazole,melancholia,0.9121798872947693
DB01238,Aripiprazole,neurotic depression,0.9118393063545227
DB12554,Mebeverine,irritable bowel syndrome,0.981534481048584
DB12554,Mebeverine,cauda equina syndrome,0.9800727367401123
DB12554,Mebeverine,insomnia (disease),0.9694100022315979
DB12554,Mebeverine,obsolete neurogenic bladder (disease),0.9681801199913025
DB12554,Mebeverine,neurocirculatory asthenia,0.9668008685112
DB12554,Mebeverine,autonomic nervous system disease,0.930701494216919
DB12554,Mebeverine,rhinitis,0.8458723425865173
DB12554,Mebeverine,familial mitral valve prolapse,0.8152852058410645
DB12554,Mebeverine,dysautonomia,0.8122681379318237
DB12554,Mebeverine,gastroduodenitis,0.8110682368278503
DB12554,Mebeverine,mitral valve prolapse (disease),0.7869874835014343
DB12554,Mebeverine,MVP1,0.7681533694267273
DB12554,Mebeverine,dysthymic disorder,0.754704475402832
DB12554,Mebeverine,peptic ulcer disease,0.7067689895629883
DB12554,Mebeverine,common cold,0.6999842524528503
DB12554,Mebeverine,anxiety,0.6865419745445251
DB12554,Mebeverine,variably protease-sensitive prionopathy,0.666269838809967
DB12554,Mebeverine,multiple system atrophy,0.6219977736473083
DB12554,Mebeverine,large intestine disease,0.6077315807342529
DB12554,Mebeverine,small intestine disease,0.5853268504142761
DB12554,Mebeverine,"sleep disorder, initiating and maintaining sleep",0.5825189352035522
DB12554,Mebeverine,migraine with brainstem aura,0.5527712106704712
DB12554,Mebeverine,acute articular rheumatism,0.5317087769508362
DB12554,Mebeverine,pulmonary valve insufficiency,0.531678318977356
DB12554,Mebeverine,Clostridium difficile colitis,0.5271918177604675
DB12554,Mebeverine,epidural abscess,0.524241030216217
DB12554,Mebeverine,urinary tract obstruction,0.5236025452613831
DB12554,Mebeverine,ergotism,0.5233573913574219
DB12554,Mebeverine,polydipsia,0.5191212892532349
DB12554,Mebeverine,congenital cystic eye multiple ocular and intracranial anomalies,0.5179937481880188
DB12554,Mebeverine,sudden arrhythmia death syndrome,0.5177254676818848
DB12554,Mebeverine,Fiedler's myocarditis,0.5158346891403198
DB12554,Mebeverine,interstitial myocarditis,0.5158346891403198
DB12554,Mebeverine,migraine disorder,0.514516294002533
DB12554,Mebeverine,holoacardius amorphus,0.5113685131072998
DB12554,Mebeverine,lymphatic malformation,0.5100811123847961
DB12554,Mebeverine,lymph node neoplasm,0.5098992586135864
DB12554,Mebeverine,distal monosomy 7p,0.5098690986633301
DB12554,Mebeverine,gonococcal seminal vesiculitis,0.5096297860145569
DB12554,Mebeverine,inflammatory bowel disease-recurrent sinopulmonary infections syndrome,0.5083003640174866
DB12554,Mebeverine,benign infantile seizures associated with mild gastroenteritis,0.506391704082489
DB12554,Mebeverine,benign infantile focal epilepsy with midline spikes and wave during sleep,0.506391704082489
DB12554,Mebeverine,"mitral valve prolapse, myxomatous",0.5062083601951599
DB12554,Mebeverine,inherited Fanconi renotubular syndrome,0.5046515464782715
DB12554,Mebeverine,ciliary body epithelioid cell melanoma,0.5045733451843262
DB12554,Mebeverine,synaptopathy,0.5044353604316711
DB12554,Mebeverine,coronary arterial fistulas,0.5041921734809875
DB12554,Mebeverine,thiopurine immunosuppressant-induced pancreatitis,0.503972589969635
DB12554,Mebeverine,anuria,0.5030194520950317
DB12554,Mebeverine,"apodia, unilateral",0.5022113919258118
DB01037,Selegiline,"polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis",0.9914810657501221
DB01037,Selegiline,schizophrenia,0.991418719291687
DB01037,Selegiline,congenital disorder of glycosylation with defective fucosylation,0.9901600480079651
DB01037,Selegiline,retinal dystrophy with or without extraocular anomalies,0.9900611639022827
DB01037,Selegiline,"Charcot-Marie-Tooth disease, demyelinating, type 1G",0.9895021319389343
DB01037,Selegiline,atypical glycine encephalopathy,0.9891998767852783
DB01037,Selegiline,myopia X-linked,0.9886566400527954
DB01037,Selegiline,"myopia 26, X-linked, female-limited",0.987828254699707
DB01037,Selegiline,syndromic myopia,0.9875178933143616
DB01037,Selegiline,hydranencephaly (disease),0.9866665005683899
DB01037,Selegiline,attention deficit-hyperactivity disorder,0.9839320182800293
DB01037,Selegiline,faciodigitogenital syndrome,0.9799146056175232
DB01037,Selegiline,hereditary late onset Parkinson disease,0.9726366400718689
DB01037,Selegiline,PLA2G6-associated neurodegeneration,0.9638780951499939
DB01037,Selegiline,juvenile onset Parkinson disease 19A,0.9567580819129944
